Time,Voltage
84.86,-293.89262614613807
84.88,-475.52825814762207
84.9,2.8327327774164434e-10
84.92,475.5282581475161
84.94,293.8926261464156
84.96,-293.8926261460374
84.98,-475.52825814752003
85.0,-2.959415165827521e-10
85.02,475.52825814747763
85.04,293.89262614614836
85.06,-293.8926261463046
85.08,-475.5282581475585
85.1,-4.2040896002068434e-10
85.12,475.5282581475797
85.14,293.8926261462491
85.16,-293.89262614620395
85.18,-475.52825814759694
85.2,-9.012905257215248e-11
85.22,475.52825814754124
85.24,293.89262614634976
85.26,-293.8926261461032
85.28,-475.52825814763537
85.3,-2.1459649601008476e-10
85.32,475.52825814750275
85.34,293.8926261460826
85.36,-293.89262614600256
85.38,-475.52825814767385
85.4,1.1568341143844709e-10
85.42,475.52825814760484
85.44,293.89262614655115
85.46,-293.89262614590183
85.48,-475.5282581475718
85.5,-8.784031999485171e-12
85.52,475.52825814756636
85.54,293.892626146284
85.56,-293.89262614616905
85.58,-475.5282581476103
85.6,-1.3325147543741743e-10
85.62,475.52825814752794
85.64,293.89262614638466
85.66,-293.8926261460684
85.68,-475.5282581475082
85.7,1.970284320111144e-10
85.72,475.52825814748945
85.74,293.8926261464853
85.76,-293.89262614633554
85.78,-475.5282581475467
85.8,-3.82186362313282e-10
85.82,475.52825814745097
85.84,293.89262614621816
85.86,-293.8926261462349
85.88,-475.5282581475851
85.9,-5.190645486475012e-11
85.92,475.52825814755306
85.94,293.89262614631883
85.96,-293.89262614613415
85.98,-475.5282581476236
86.0,-1.763738983026824e-10
86.02,475.5282581475146
86.04,293.8926261460516
86.06,-293.8926261460335
86.08,-475.5282581476621
86.1,-3.0084134174061465e-10
86.12,475.52825814761667
86.14,293.8926261461523
86.16,-293.89262614593275
86.18,-475.52825814756
86.2,2.943856570791719e-11
86.22,475.5282581475782
86.24,293.89262614662096
86.26,-293.8926261462
86.28,-475.5282581475985
86.3,-9.502887773001508e-11
86.32,475.52825814753976
86.34,293.8926261463537
86.36,-293.8926261460993
86.38,-475.52825814763696
86.4,2.3525102971851677e-10
86.42,475.5282581475013
86.44,293.8926261464544
86.46,-293.8926261459986
86.48,-475.52825814753487
86.5,1.107835862805845e-10
86.52,475.5282581474628
86.54,293.89262614618724
86.56,-293.89262614626574
86.58,-475.5282581475733
86.6,-4.684312080438119e-10
86.62,475.5282581475649
86.64,293.8926261462879
86.66,-293.89262614616507
86.68,-475.5282581476118
86.7,-1.3815130059528002e-10
86.72,475.5282581475264
86.74,293.89262614638864
86.76,-293.8926261464323
86.78,-475.52825814765026
86.8,-2.626187440332123e-10
86.82,475.528258147488
86.84,293.89262614612136
86.86,-293.8926261459637
86.88,-475.52825814768875
86.9,6.766116341531955e-11
86.92,475.52825814758995
86.94,293.8926261462221
86.96,-293.892626145863
86.98,-475.52825814758666
87.0,-5.6806280022612714e-11
87.02,475.5282581475516
87.04,293.89262614632275
87.06,-293.8926261461302
87.08,-475.52825814762514
87.1,-1.8127372346054498e-10
87.12,475.5282581476536
87.14,293.8926261464235
87.16,-293.8926261460295
87.18,-475.52825814752305
87.2,1.4900618398798686e-10
87.22,475.5282581474746
87.24,293.89262614652415
87.26,-293.89262614629666
87.28,-475.5282581475615
87.3,2.4538740550054602e-11
87.32,475.52825814743613
87.34,293.892626146257
87.36,-293.892626146196
87.38,-475.52825814759996
87.4,-9.992870288787766e-11
87.42,475.5282581475382
87.44,293.8926261463577
87.46,-293.89262614609527
87.48,-475.52825814763844
87.5,-2.2439614632580993e-10
87.52,475.5282581474998
87.54,293.89262614609044
87.56,-293.89262614636255
87.58,-475.5282581476769
87.6,-3.488635897637422e-10
87.62,475.5282581476018
87.64,293.89262614619116
87.66,-293.89262614589387
87.68,-475.52825814757483
87.7,-1.858368231521035e-11
87.72,475.52825814756335
87.74,293.89262614629183
87.76,-293.89262614616115
87.78,-475.5282581476133
87.8,-1.4305112575314263e-10
87.82,475.52825814752487
87.84,293.89262614639256
87.86,-293.8926261460604
87.88,-475.52825814765174
87.9,1.8722878169538923e-10
87.92,475.52825814762696
87.94,293.8926261464932
87.96,-293.89262614595975
87.98,-475.52825814754965
88.0,6.276133825745696e-11
88.02,475.52825814744796
88.04,293.89262614622606
88.06,-293.8926261462269
88.08,-475.52825814758813
88.1,-6.17061051804753e-11
88.12,475.52825814755
88.14,293.8926261463268
88.16,-293.8926261461262
88.18,-475.5282581474861
88.2,-1.8617354861840756e-10
88.22,475.52825814751156
88.24,293.89262614642746
88.26,-293.89262614639347
88.28,-475.5282581476651
88.3,-3.106409920563398e-10
88.32,475.52825814747314
88.34,293.89262614616024
88.36,-293.89262614629274
88.38,-475.5282581477035
88.4,1.963891539219201e-11
88.42,475.5282581475752
88.44,293.89262614626097
88.46,-293.8926261458241
88.48,-475.5282581476015
88.5,-1.0482852804574026e-10
88.52,475.5282581475367
88.54,293.89262614599375
88.56,-293.89262614609135
88.58,-475.5282581476399
88.6,-2.2929597148367252e-10
88.62,475.5282581476388
88.64,293.8926261464623
88.66,-293.8926261459907
88.68,-475.5282581475379
88.7,1.0098393596485933e-10
88.72,475.5282581476003
88.74,293.89262614656303
88.76,-293.89262614625784
88.78,-475.52825814757637
88.8,-2.348350747307294e-11
88.82,475.52825814742135
88.84,293.89262614629587
88.86,-293.8926261461571
88.88,-475.5282581476148
88.9,-1.4795095091100522e-10
88.92,475.5282581475234
88.94,293.89262614639654
88.96,-293.89262614605644
88.98,-475.52825814751276
89.0,-2.7241839434893747e-10
89.02,475.5282581474849
89.04,293.8926261461293
89.06,-293.89262614632366
89.08,-475.5282581476917
89.1,-3.9688583778686973e-10
89.12,475.528258147587
89.14,293.89262614623004
89.16,-293.892626146223
89.18,-475.5282581475897
89.2,-6.660593033833789e-11
89.22,475.5282581475485
89.24,293.8926261463307
89.26,-293.89262614612227
89.28,-475.5282581476281
89.3,-1.9107337377627015e-10
89.32,475.52825814751003
89.34,293.89262614606355
89.36,-293.8926261460216
89.38,-475.5282581476666
89.4,1.392065336722617e-10
89.42,475.5282581476121
89.44,293.8926261465321
89.46,-293.8926261459209
89.48,-475.52825814756454
89.5,1.4739090234329424e-11
89.52,475.52825814757364
89.54,293.89262614626494
89.56,-293.89262614618804
89.58,-475.528258147603
89.6,-1.0972835320360285e-10
89.62,475.5282581475352
89.64,293.8926261463656
89.66,-293.89262614608737
89.68,-475.52825814750094
89.7,-2.3419579664153513e-10
89.72,475.52825814749673
89.74,293.89262614646634
89.76,-293.8926261463546
89.78,-475.5282581475394
89.8,-3.586632400794674e-10
89.82,475.52825814745825
89.84,293.8926261461991
89.86,-293.89262614625386
89.88,-475.52825814771836
89.9,-2.838333263093553e-11
89.92,475.52825814756034
89.94,293.8926261462998
89.96,-293.8926261461532
89.98,-475.5282581476163
90.0,-1.528507760688678e-10
90.02,475.52825814752185
90.04,293.8926261460326
90.06,-293.8926261460525
90.08,-475.5282581476548
90.1,-2.773182195068001e-10
90.12,475.5282581476239
90.14,293.8926261461333
90.16,-293.8926261459518
90.18,-475.5282581475527
90.2,5.296168794173179e-11
90.22,475.52825814758546
90.24,293.8926261466019
90.26,-293.89262614621896
90.28,-475.5282581475912
90.3,-7.150575549620048e-11
90.32,475.52825814740646
90.34,293.8926261463347
90.36,-293.8926261461183
90.38,-475.5282581476297
90.4,2.587741519523314e-10
90.42,475.52825814750855
90.44,293.8926261464354
90.46,-293.89262614601756
90.48,-475.5282581475276
90.5,-3.2044064237206504e-10
90.52,475.52825814747007
90.54,293.8926261461682
90.56,-293.8926261462848
90.58,-475.5282581475661
90.6,-4.449080858099973e-10
90.62,475.52825814757216
90.64,293.89262614626887
90.66,-293.8926261461841
90.68,-475.5282581476045
90.7,-1.1462817836146543e-10
90.72,475.5282581475337
90.74,293.8926261463696
90.76,-293.8926261464513
90.78,-475.528258147643
90.8,-2.390956217993977e-10
90.82,475.5282581474952
90.84,293.8926261461024
90.86,-293.8926261459827
90.88,-475.52825814768147
90.9,9.118428564913415e-11
90.92,475.5282581475972
90.94,293.8926261462031
90.96,-293.892626145882
90.98,-475.5282581475794
91.0,-3.3283157788798114e-11
91.02,475.52825814755886
91.04,293.89262614630377
91.06,-293.8926261461492
91.08,-475.52825814761786
91.1,-1.577506012267304e-10
91.12,475.5282581475204
91.14,293.8926261464045
91.16,-293.8926261460485
91.18,-475.52825814751577
91.2,1.7252930622180147e-10
91.22,475.5282581474819
91.24,293.89262614650517
91.26,-293.8926261463157
91.28,-475.52825814755425
91.3,-4.0668548810259495e-10
91.32,475.5282581474434
91.34,293.89262614623794
91.36,-293.89262614621504
91.38,-475.5282581475927
91.4,-7.640558065406306e-11
91.42,475.52825814754544
91.44,293.89262614633867
91.46,-293.8926261461143
91.48,-475.52825814763116
91.5,-2.0087302409199535e-10
91.52,475.528258147507
91.54,293.8926261460715
91.56,-293.8926261463816
91.58,-475.52825814766965
91.6,-3.253404675299276e-10
91.62,475.52825814760905
91.64,293.8926261461722
91.66,-293.8926261459129
91.68,-475.52825814756756
91.7,4.9394399186042445e-12
91.72,475.5282581475706
91.74,293.89262614664074
91.76,-293.89262614618013
91.78,-475.52825814760604
91.8,-1.1952800351932802e-10
91.82,475.52825814753214
91.84,293.8926261463736
91.86,-293.89262614607946
91.88,-475.52825814764446
91.9,2.1075190392920384e-10
91.92,475.5282581474937
91.94,293.89262614647424
91.96,-293.8926261459788
91.98,-475.52825814754243
92.0,8.628446049127156e-11
92.02,475.52825814745523
92.04,293.892626146207
92.06,-293.89262614624596
92.08,-475.52825814758086
92.1,-4.929303338331248e-10
92.12,475.52825814755727
92.14,293.89262614630775
92.16,-293.89262614614523
92.18,-475.5282581474788
92.2,-1.6265042638459298e-10
92.22,475.5282581475188
92.24,293.8926261464084
92.26,-293.89262614641245
92.28,-475.5282581476578
92.3,-2.8711786982252526e-10
92.32,475.52825814748036
92.34,293.8926261461412
92.36,-293.8926261463118
92.38,-475.5282581476963
92.4,4.3162037626006606e-11
92.42,475.52825814758245
92.44,293.8926261462419
92.46,-293.89262614584317
92.48,-475.5282581475942
92.5,-8.130540581192565e-11
92.52,475.52825814754397
92.54,293.8926261463426
92.56,-293.8926261461104
92.58,-475.52825814763264
92.6,-2.0577284924985793e-10
92.62,475.52825814764606
92.64,293.8926261464433
92.66,-293.8926261460097
92.68,-475.52825814753066
92.7,1.2450705819867393e-10
92.72,475.528258147467
92.74,293.892626146544
92.76,-293.8926261462769
92.78,-475.5282581475691
92.8,3.961476074165489e-14
92.82,475.52825814742863
92.84,293.8926261462768
92.86,-293.89262614617616
92.88,-475.5282581476075
92.9,-1.244278286771906e-10
92.92,475.52825814753066
92.94,293.8926261463775
92.96,-293.8926261460755
92.98,-475.5282581475055
93.0,-2.4889527211512286e-10
93.02,475.5282581474922
93.04,293.8926261461103
93.06,-293.8926261463427
93.08,-475.5282581476845
93.1,-3.7336271555305517e-10
93.12,475.5282581475943
93.14,293.892626146211
93.16,-293.8926261458741
93.18,-475.52825814758245
93.2,-4.30828081045233e-11
93.22,475.5282581475558
93.24,293.89262614631167
93.26,-293.8926261461413
93.28,-475.5282581476209
93.3,-1.6755025154245556e-10
93.32,475.5282581475173
93.34,293.8926261464124
93.36,-293.89262614604064
93.38,-475.5282581476593
93.4,1.627296559060763e-10
93.42,475.5282581476194
93.44,293.89262614651307
93.46,-293.8926261459399
93.48,-475.52825814755727
93.5,3.826221246814402e-11
93.52,475.5282581474404
93.54,293.8926261462459
93.56,-293.8926261462071
93.58,-475.52825814759575
93.6,-8.620523096978826e-11
93.62,475.5282581475425
93.64,293.8926261463466
93.66,-293.8926261461064
93.68,-475.52825814749366
93.7,-2.1067267440772052e-10
93.72,475.528258147504
93.74,293.8926261464473
93.76,-293.89262614637363
93.78,-475.52825814753214
93.8,-3.3514011784565277e-10
93.82,475.5282581474655
93.84,293.8926261461801
93.86,-293.8926261462729
93.88,-475.5282581477111
93.9,-4.860210397120935e-12
93.92,475.5282581475676
93.94,293.89262614628075
93.96,-293.8926261458043
93.98,-475.52825814760905
94.0,-1.293276538350532e-10
94.02,475.52825814752913
94.04,293.8926261460136
94.06,-293.8926261460715
94.08,-475.52825814764753
94.1,-2.5379509727298547e-10
94.12,475.52825814763116
94.14,293.89262614648214
94.16,-293.89262614597084
94.18,-475.52825814754544
94.2,7.648481017554638e-11
94.22,475.52825814759274
94.24,293.89262614658287
94.26,-293.892626146238
94.28,-475.5282581475839
94.3,-4.7982633262385884e-11
94.32,475.52825814741374
94.34,293.89262614631565
94.36,-293.89262614613733
94.38,-475.5282581476224
94.4,2.82297274186146e-10
94.42,475.5282581475158
94.44,293.8926261464164
94.46,-293.8926261460366
94.48,-475.5282581475203
94.5,-2.9691752013825043e-10
94.52,475.52825814747735
94.54,293.89262614614915
94.56,-293.8926261463038
94.58,-475.5282581476993
94.6,-4.213849635761827e-10
94.62,475.5282581475794
94.64,293.8926261462498
94.66,-293.89262614620316
94.68,-475.5282581475972
94.7,-9.110505612765085e-11
94.72,475.52825814754095
94.74,293.89262614635055
94.76,-293.89262614610243
94.78,-475.5282581476357
94.8,-2.155724995655831e-10
94.82,475.52825814750247
94.84,293.89262614608333
94.86,-293.89262614600176
94.88,-475.5282581476742
94.9,1.1470740788294875e-10
94.92,475.5282581476045
94.94,293.89262614655195
94.96,-293.89262614590103
94.98,-475.5282581475721
95.0,-9.760035554983524e-12
95.02,475.5282581475661
95.04,293.8926261462847
95.06,-293.89262614616825
95.08,-475.5282581476106
95.1,-1.3422747899291578e-10
95.12,475.52825814752765
95.14,293.89262614638545
95.16,-293.8926261460675
95.18,-475.5282581475085
95.2,1.9605242845561606e-10
95.22,475.52825814748917
95.24,293.8926261464861
95.26,-293.89262614633475
95.28,-475.528258147547
95.3,-3.8316236586878034e-10
95.32,475.5282581474507
95.34,293.8926261462189
95.36,-293.8926261462341
95.38,-475.528258147726
95.4,-5.2882458420248477e-11
95.42,475.5282581475527
95.44,293.8926261463196
95.46,-293.89262614613335
95.48,-475.5282581476239
95.5,-1.7734990185818073e-10
95.52,475.5282581475143
95.54,293.89262614605246
95.56,-293.8926261460327
95.58,-475.52825814766237
95.6,-3.01817345296113e-10
95.62,475.5282581476163
95.64,293.89262614615313
95.66,-293.89262614593196
95.68,-475.5282581475603
95.7,2.8462562152418836e-11
95.72,475.5282581475779
95.74,293.8926261466217
95.76,-293.8926261461992
95.78,-475.52825814759876
95.8,-9.600488128551343e-11
95.82,475.5282581475394
95.84,293.89262614635453
95.86,-293.89262614609845
95.88,-475.5282581476372
95.9,2.3427502616301843e-10
95.92,475.52825814750094
95.94,293.8926261464552
95.96,-293.8926261459978
95.98,-475.5282581475352
96.0,-3.4493976816137794e-10
96.02,475.5282581474625
96.04,293.892626146188
96.06,-293.892626146265
96.08,-475.5282581475736
96.1,-4.694072115993102e-10
96.12,475.52825814756454
96.14,293.8926261462887
96.16,-293.8926261461643
96.18,-475.52825814761206
96.2,-1.3912730415077836e-10
96.22,475.52825814752606
96.24,293.8926261463894
96.26,-293.8926261464315
96.28,-475.52825814765055
96.3,-2.6359474758871064e-10
96.32,475.52825814748763
96.34,293.8926261461222
96.36,-293.8926261459629
96.38,-475.52825814768903
96.4,6.66851598598212e-11
96.42,475.5282581475897
96.44,293.89262614622294
96.46,-293.8926261458622
96.48,-475.52825814758694
96.5,-5.778228357811107e-11
96.52,475.52825814755124
96.54,293.8926261463236
96.56,-293.8926261461294
96.58,-475.52825814762537
96.6,-1.8224972701604332e-10
96.62,475.52825814765333
96.64,293.89262614642433
96.66,-293.8926261460287
96.68,-475.5282581475234
96.7,1.4803018043248852e-10
96.72,475.5282581474743
96.74,293.892626146525
96.76,-293.8926261462959
96.78,-475.5282581475618
96.8,-4.3118461389190786e-10
96.82,475.5282581474359
96.84,293.8926261462578
96.86,-293.8926261461952
96.88,-475.5282581476003
96.9,-1.0090470644337602e-10
96.92,475.5282581475379
96.94,293.89262614635845
96.96,-293.8926261460945
96.98,-475.5282581476387
97.0,-2.253721498813083e-10
97.02,475.52825814749946
97.04,293.8926261460913
97.06,-293.8926261463617
97.08,-475.5282581476772
97.1,-3.4983959331924056e-10
97.12,475.52825814760155
97.14,293.892626146192
97.16,-293.89262614589313
97.18,-475.5282581475752
97.2,-1.9559685870708702e-11
97.22,475.52825814756306
97.24,293.8926261462927
97.26,-293.8926261461603
97.28,-475.5282581476136
97.3,-1.4402712930864097e-10
97.32,475.5282581475246
97.34,293.89262614639335
97.36,-293.8926261460596
97.38,-475.528258147652
97.4,1.8625277813989086e-10
97.42,475.5282581476267
97.44,293.8926261464941
97.46,-293.8926261459589
97.48,-475.52825814755
97.5,6.178533470195861e-11
97.52,475.5282581474477
97.54,293.89262614622686
97.56,-293.8926261462261
97.58,-475.5282581475885
97.6,-5.174294596224378e-10
97.62,475.5282581475497
97.64,293.89262614632753
97.66,-293.89262614612545
97.68,-475.5282581474864
97.7,-1.8714955217390593e-10
97.72,475.5282581475113
97.74,293.89262614642826
97.76,-293.8926261463927
97.78,-475.5282581476654
97.8,-3.1161699561183816e-10
97.82,475.5282581474728
97.84,293.8926261461611
97.86,-293.89262614629195
97.88,-475.5282581477038
97.9,1.8662911836693658e-11
97.92,475.5282581475749
97.94,293.89262614626176
97.96,-293.89262614582333
97.98,-475.5282581476018
98.0,-1.058045316012386e-10
98.02,475.5282581475364
98.04,293.89262614599454
98.06,-293.89262614609055
98.08,-475.52825814764026
98.1,-2.3027197503917089e-10
98.12,475.52825814763844
98.14,293.8926261464631
98.16,-293.8926261459899
98.18,-475.52825814753817
98.2,1.0000793240936098e-10
98.22,475.5282581474595
98.24,293.8926261465639
98.26,-293.89262614625704
98.28,-475.52825814757665
98.3,-2.4459511028571294e-11
98.32,475.528258147421
98.34,293.8926261462966
98.36,-293.8926261461564
98.38,-475.52825814761513
98.4,-1.4892695446650356e-10
98.42,475.5282581475231
98.44,293.89262614639733
98.46,-293.89262614605565
98.48,-475.52825814751304
98.5,-2.733943979044358e-10
98.52,475.5282581474846
98.54,293.8926261461301
98.56,-293.8926261463228
98.58,-475.52825814769204
98.6,-3.9786184134236807e-10
98.62,475.52825814758666
98.64,293.8926261462308
98.66,-293.8926261462222
98.68,-475.52825814758995
98.7,-6.758193389383625e-11
98.72,475.52825814754823
98.74,293.8926261463315
98.76,-293.8926261461215
98.78,-475.52825814762843
98.8,-1.9204937733176852e-10
98.82,475.52825814750975
98.84,293.89262614606434
98.86,-293.8926261460208
98.88,-475.5282581476669
98.9,1.3823053011676332e-10
98.92,475.5282581476118
98.94,293.8926261465329
98.96,-293.8926261459201
98.98,-475.5282581475648
99.0,1.3763086678831071e-11
99.02,475.52825814743284
99.04,293.8926261462657
99.06,-293.8926261461873
99.08,-475.5282581476033
99.1,-1.1070435675910119e-10
99.12,475.5282581475349
99.14,293.8926261463664
99.16,-293.89262614608657
99.18,-475.5282581475012
99.2,-2.3517180019703347e-10
99.22,475.52825814749644
99.24,293.8926261464671
99.26,-293.8926261463538
99.28,-475.5282581475397
99.3,-3.5963924363496573e-10
99.32,475.52825814745796
99.34,293.89262614619986
99.36,-293.8926261462531
99.38,-475.5282581477187
99.4,-2.935933618643388e-11
99.42,475.52825814756
99.44,293.8926261463006
99.46,-293.8926261461524
99.48,-475.5282581476166
99.5,-1.5382677962436615e-10
99.52,475.5282581475215
99.54,293.8926261460334
99.56,-293.8926261460517
99.58,-475.5282581476551
99.6,-2.782942230622984e-10
99.62,475.5282581476236
99.64,293.892626146502
99.66,-293.892626145951
99.68,-475.528258147553
99.7,5.198568438623343e-11
99.72,475.5282581475851
99.74,293.89262614660265
99.76,-293.8926261462182
99.78,-475.5282581475915
99.8,-7.248175905169883e-11
99.82,475.5282581474062
99.84,293.8926261463355
99.86,-293.8926261461175
99.88,-475.52825814762997
99.9,2.57798148396833e-10
99.92,475.5282581475082
99.94,293.8926261464362
99.96,-293.8926261460168
99.98,-475.52825814752794
